[2024-12-07 22:40:25.262] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":12}
[2024-12-07 22:40:25.264] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":12}
[2024-12-07 22:40:25.264] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":12}
[2024-12-07 22:40:25.265] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":12}
[2024-12-07 22:40:25.265] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":12}
[2024-12-07 22:40:25.266] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":12}
[2024-12-07 22:40:25.267] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":12}
[2024-12-07 22:40:25.268] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":12}
[2024-12-07 22:40:25.268] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":12}
[2024-12-07 22:40:25.269] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":13}
[2024-12-07 22:40:25.269] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":13}
[2024-12-07 22:40:25.270] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":13}
[2024-12-07 22:40:25.270] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":13}
[2024-12-07 22:40:25.271] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":13}
[2024-12-07 22:40:25.272] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":13}
[2024-12-07 22:40:25.274] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":13}
[2024-12-07 22:40:25.274] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":13}
[2024-12-07 22:40:25.275] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":13}
[2024-12-07 22:40:25.275] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":13}
[2024-12-07 22:40:25.276] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":13}
[2024-12-07 22:40:25.276] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":13}
[2024-12-07 22:40:25.277] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":14}
[2024-12-07 22:40:25.278] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":14}
[2024-12-07 22:40:25.279] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":14}
[2024-12-07 22:40:25.279] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":14}
[2024-12-07 22:40:25.281] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":14}
[2024-12-07 22:40:25.281] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":14}
[2024-12-07 22:40:25.283] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":14}
[2024-12-07 22:40:25.284] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":14}
[2024-12-07 22:40:25.285] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":14}
[2024-12-07 22:40:25.286] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":14}
[2024-12-07 22:40:25.287] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":14}
[2024-12-07 22:40:25.287] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":14}
[2024-12-07 22:40:25.289] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":15}
[2024-12-07 22:40:25.289] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":15}
[2024-12-07 22:40:25.290] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":15}
[2024-12-07 22:40:25.290] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":15}
[2024-12-07 22:40:25.291] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":15}
[2024-12-07 22:40:25.291] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":15}
[2024-12-07 22:40:25.292] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":15}
[2024-12-07 22:40:25.293] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":15}
[2024-12-07 22:40:25.294] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":15}
[2024-12-07 22:40:25.294] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":15}
[2024-12-07 22:40:25.295] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":15}
[2024-12-07 22:40:25.295] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":15}
[2024-12-07 22:40:25.296] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":16}
[2024-12-07 22:40:25.297] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":16}
[2024-12-07 22:40:25.298] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":16}
[2024-12-07 22:40:25.298] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":16}
[2024-12-07 22:40:25.299] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":16}
[2024-12-07 22:40:25.299] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":16}
[2024-12-07 22:40:25.300] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":16}
[2024-12-07 22:40:25.300] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":16}
[2024-12-07 22:40:25.301] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":16}
[2024-12-07 22:40:25.301] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":16}
[2024-12-07 22:40:25.303] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":16}
[2024-12-07 22:40:25.303] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":16}
[2024-12-07 22:40:25.304] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":17}
[2024-12-07 22:40:25.304] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":17}
[2024-12-07 22:40:25.306] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":17}
[2024-12-07 22:40:25.306] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":17}
[2024-12-07 22:40:25.307] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":17}
[2024-12-07 22:40:25.308] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":17}
[2024-12-07 22:40:25.309] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":17}
[2024-12-07 22:40:25.309] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":17}
[2024-12-07 22:40:25.310] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":17}
[2024-12-07 22:40:25.310] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":17}
[2024-12-07 22:40:25.311] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":17}
[2024-12-07 22:40:25.311] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":17}
[2024-12-07 22:40:25.313] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":18}
[2024-12-07 22:40:25.313] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":18}
[2024-12-07 22:40:25.314] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":18}
[2024-12-07 22:40:25.314] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":18}
[2024-12-07 22:40:25.315] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":18}
[2024-12-07 22:40:25.315] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":18}
[2024-12-07 22:40:25.316] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":18}
[2024-12-07 22:40:25.317] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":18}
[2024-12-07 22:40:25.319] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":18}
[2024-12-07 22:40:25.319] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":18}
[2024-12-07 22:40:25.320] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":18}
[2024-12-07 22:40:25.320] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":18}
[2024-12-07 22:40:25.321] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":18}
[2024-12-07 22:40:25.322] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":18}
[2024-12-07 22:40:25.323] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":19}
[2024-12-07 22:40:25.323] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":19}
[2024-12-07 22:40:25.324] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":19}
[2024-12-07 22:40:25.324] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":19}
[2024-12-07 22:40:25.325] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":19}
[2024-12-07 22:40:25.325] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":19}
[2024-12-07 22:40:25.326] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":19}
[2024-12-07 22:40:25.326] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":19}
[2024-12-07 22:40:25.327] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":19}
[2024-12-07 22:40:25.327] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":19}
[2024-12-07 22:40:25.328] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":19}
[2024-12-07 22:40:25.329] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":19}
[2024-12-07 22:40:25.330] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":20}
[2024-12-07 22:40:25.330] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":20}
[2024-12-07 22:40:25.331] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":20}
[2024-12-07 22:40:25.331] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":20}
[2024-12-07 22:40:25.332] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":20}
[2024-12-07 22:40:25.332] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":20}
[2024-12-07 22:40:25.333] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":20}
[2024-12-07 22:40:25.333] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":20}
[2024-12-07 22:40:25.334] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":20}
[2024-12-07 22:40:25.334] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":20}
[2024-12-07 22:40:25.335] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":20}
[2024-12-07 22:40:25.335] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":20}
[2024-12-07 22:40:25.336] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":21}
[2024-12-07 22:40:25.337] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":21}
[2024-12-07 22:40:25.338] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":21}
[2024-12-07 22:40:25.339] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":21}
[2024-12-07 22:40:25.339] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":21}
[2024-12-07 22:40:25.339] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":21}
[2024-12-07 22:40:25.340] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":21}
[2024-12-07 22:40:25.340] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":21}
[2024-12-07 22:40:25.341] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":21}
[2024-12-07 22:40:25.341] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":21}
[2024-12-07 22:40:25.342] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":21}
[2024-12-07 22:40:25.342] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":21}
[2024-12-07 22:40:25.343] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":22}
[2024-12-07 22:40:25.343] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":22}
[2024-12-07 22:40:25.344] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":22}
[2024-12-07 22:40:25.344] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":22}
[2024-12-07 22:40:25.346] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":22}
[2024-12-07 22:40:25.346] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":22}
[2024-12-07 22:40:25.347] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":22}
[2024-12-07 22:40:25.348] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":22}
[2024-12-07 22:40:25.349] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":22}
[2024-12-07 22:40:25.349] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":22}
[2024-12-07 22:40:25.350] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":22}
[2024-12-07 22:40:25.350] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":22}
[2024-12-07 22:40:25.351] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":23}
[2024-12-07 22:40:25.351] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":23}
[2024-12-07 22:40:25.352] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":23}
[2024-12-07 22:40:25.352] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":23}
[2024-12-07 22:40:25.353] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":23}
[2024-12-07 22:40:25.353] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":23}
[2024-12-07 22:40:25.354] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":23}
[2024-12-07 22:40:25.355] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":23}
[2024-12-07 22:40:25.356] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":23}
[2024-12-07 22:40:25.356] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":23}
[2024-12-07 22:40:25.357] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":23}
[2024-12-07 22:40:25.357] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":23}
[2024-12-07 22:40:25.358] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":24}
[2024-12-07 22:40:25.358] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":24}
[2024-12-07 22:40:25.359] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":24}
[2024-12-07 22:40:25.359] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":24}
[2024-12-07 22:40:25.360] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":24}
[2024-12-07 22:40:25.360] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":24}
[2024-12-07 22:40:25.363] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":24}
[2024-12-07 22:40:25.363] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":24}
[2024-12-07 22:40:25.363] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":24}
[2024-12-07 22:40:25.363] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":24}
[2024-12-07 22:40:25.364] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":24}
[2024-12-07 22:40:25.365] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":24}
[2024-12-07 22:40:25.366] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":25}
[2024-12-07 22:40:25.366] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":25}
[2024-12-07 22:40:25.367] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":25}
[2024-12-07 22:40:25.367] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":25}
[2024-12-07 22:40:25.368] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":25}
[2024-12-07 22:40:25.368] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":25}
[2024-12-07 22:40:25.369] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":25}
[2024-12-07 22:40:25.369] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":25}
[2024-12-07 22:40:25.370] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":25}
[2024-12-07 22:40:25.370] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":25}
[2024-12-07 22:40:25.372] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":25}
[2024-12-07 22:40:25.372] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":25}
[2024-12-07 22:40:25.374] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":25}
[2024-12-07 22:40:25.374] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":25}
[2024-12-07 22:40:25.375] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":26}
[2024-12-07 22:40:25.375] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":26}
[2024-12-07 22:40:25.377] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":26}
[2024-12-07 22:40:25.377] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":26}
[2024-12-07 22:40:25.379] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":26}
[2024-12-07 22:40:25.379] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":26}
[2024-12-07 22:40:25.380] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":26}
[2024-12-07 22:40:25.380] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":26}
[2024-12-07 22:40:25.381] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":26}
[2024-12-07 22:40:25.382] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":26}
[2024-12-07 22:40:25.383] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":26}
[2024-12-07 22:40:25.383] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":26}
[2024-12-07 22:40:25.385] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":27}
[2024-12-07 22:40:25.385] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":27}
[2024-12-07 22:40:25.387] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":27}
[2024-12-07 22:40:25.387] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":27}
[2024-12-07 22:40:25.388] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":27}
[2024-12-07 22:40:25.388] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":27}
[2024-12-07 22:40:25.389] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":27}
[2024-12-07 22:40:25.390] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":27}
[2024-12-07 22:40:25.391] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":27}
[2024-12-07 22:40:25.391] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":27}
[2024-12-07 22:40:25.392] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":27}
[2024-12-07 22:40:25.392] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":27}
[2024-12-07 22:40:25.393] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":28}
[2024-12-07 22:40:25.393] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":28}
[2024-12-07 22:40:25.394] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":28}
[2024-12-07 22:40:25.394] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":28}
[2024-12-07 22:40:25.395] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":28}
[2024-12-07 22:40:25.396] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":28}
[2024-12-07 22:40:25.397] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":28}
[2024-12-07 22:40:25.397] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":28}
[2024-12-07 22:40:25.398] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":28}
[2024-12-07 22:40:25.398] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":28}
[2024-12-07 22:40:25.400] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":28}
[2024-12-07 22:40:25.400] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":28}
[2024-12-07 22:40:25.401] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":29}
[2024-12-07 22:40:25.401] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":29}
[2024-12-07 22:40:25.402] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":29}
[2024-12-07 22:40:25.402] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":29}
[2024-12-07 22:40:25.403] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":29}
[2024-12-07 22:40:25.403] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":29}
[2024-12-07 22:40:25.404] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":29}
[2024-12-07 22:40:25.404] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":29}
[2024-12-07 22:40:25.405] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":29}
[2024-12-07 22:40:25.405] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":29}
[2024-12-07 22:40:25.406] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":29}
[2024-12-07 22:40:25.406] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":29}
[2024-12-07 22:40:25.407] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":30}
[2024-12-07 22:40:25.408] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":30}
[2024-12-07 22:40:25.409] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":30}
[2024-12-07 22:40:25.409] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":30}
[2024-12-07 22:40:25.410] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":30}
[2024-12-07 22:40:25.410] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":30}
[2024-12-07 22:40:25.411] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":30}
[2024-12-07 22:40:25.411] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":30}
[2024-12-07 22:40:25.412] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":30}
[2024-12-07 22:40:25.412] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":30}
[2024-12-07 22:40:25.413] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":30}
[2024-12-07 22:40:25.413] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":30}
